50,4,892079237,234
222,4,877819353,294
241,4,891354053,7
750,5,883681723,131
48,5,884197091,296
3,4,876592546,81
186,4,879524222,151
134,5,892333573,234
174,5,879442561,53
544,4,891701302,280
135,5,879872868,123
479,4,884403758,96
286,5,890115777,236
313,5,884110598,201
471,5,886433804,174
15,4,879524879,151
529,5,891385132,90
12,5,888204260,59
845,5,879436534,310
357,4,892003525,4
615,5,885852611,25
170,4,888204430,59
305,4,885593997,147
1518,4,877891426,314
413,4,882163956,256
127,5,879454725,272
269,5,888441878,104
50,5,884239471,97
530,5,890881433,14
170,4,874785348,23
97,4,882399357,13
325,4,879525672,165
7,4,880602558,244
416,4,888954961,95
98,5,881961531,28
8,5,884182748,298
210,4,879524419,151
238,5,884733965,77
241,4,884129782,200
405,4,884112427,201
226,5,874834895,291
326,5,875935609,113
191,5,891013829,313
531,4,877878342,207
151,5,892668153,214
123,4,878346532,44
154,4,880131358,18
628,4,874954497,297
28,5,891352341,7
92,4,881172049,115
581,4,887740500,308
28,4,890687353,41
249,5,875334430,287
50,5,880126022,117
204,4,875246008,221
659,4,884495868,318
11,4,879793597,262
488,4,879138831,154
385,4,879023894,186
179,4,884209264,198
168,5,885680374,99
262,4,887854726,126
226,4,880037307,72
31,4,880577844,109
242,5,888601628,34
323,5,877556926,173
215,4,879270676,122
88,5,883108324,208
483,5,879517348,295
64,5,875981247,43
197,5,879459859,89
435,4,887737484,308
305,5,881017419,315
1041,4,881109060,42
299,4,889401383,164
153,5,891352220,7
50,4,884064188,70
366,5,876251972,130
414,4,880135118,158
42,4,875308843,279
58,4,887730177,210
66,4,875981506,43
490,5,879528418,151
663,4,879524292,194
180,4,884364764,311
214,4,884208273,198
661,4,878769703,82
238,4,878971629,267
466,5,874834768,291
47,4,883326399,60
79,4,875653198,92
115,5,884239525,97
1218,4,877887525,314
685,4,879456288,15
204,4,885679952,99
192,5,879873119,123
340,5,879439078,47
135,5,878181563,222
284,4,884304519,58
294,4,884748418,320
135,4,875309583,268
11,5,875335124,287
186,4,886323902,305
221,4,883599431,6
647,4,879453844,85
736,5,879968352,128
124,5,879572646,249
184,4,874951797,21
628,4,875806800,286
183,5,875272009,145
28,5,884365140,311
228,4,885852920,25
92,4,882606108,76
647,4,889655045,235
133,4,877531730,286
174,5,879434723,48
24,4,879198229,5
272,4,893110061,85
7,4,875807003,286
429,5,879528673,151
301,4,891561336,191
56,5,875334759,287
153,4,884403624,96
15,5,888705388,93
528,5,883453617,84
167,4,882141659,13
234,4,882826783,178
418,4,879968164,128
496,4,888737525,195
570,5,882397581,13
843,4,874792989,276
268,5,883963510,54
474,4,890881557,14
58,4,880130613,18
849,4,876789943,289
746,4,891905032,11
842,4,884127249,298
215,5,892678547,56
465,5,892432476,38
652,4,891543972,214
420,5,891353219,7
328,5,891206371,61
182,5,879467105,303
13,5,875270507,145
253,5,877052550,50
530,4,879521167,194
157,4,878181976,222
188,5,891352778,7
100,4,880563080,109
631,5,891384570,90
685,5,882397582,13
73,4,878769888,82
1149,4,889655595,235
665,4,884130621,200
50,5,885557660,145
48,5,878955848,213
216,4,880605869,244
175,4,879828912,85
237,4,881432965,137
162,5,879528779,151
116,5,879464978,187
741,4,888068079,49
54,4,874834963,291
292,4,880853072,316
514,4,885848408,271
1197,4,879543768,277
50,4,891628518,253
662,4,884365018,311
816,4,884925218,246
287,5,888203175,59
83,4,875309344,268
299,4,875269822,145
191,4,887820828,327
286,5,874953892,297
151,4,879517635,295
176,4,880314320,275
259,4,879434270,48
419,5,889655858,235
258,4,885594040,147
521,4,875813412,92
284,5,883955441,43
587,4,884140975,201
689,5,884583549,286
12,5,882145567,69
494,4,879376553,237
133,4,879453876,85
366,5,884366010,311
175,5,881259955,114
121,4,881110578,42
680,4,891350703,7
302,4,879138235,154
660,4,881451631,106
71,4,891030144,313
526,5,891383866,90
186,4,891722278,94
480,5,879524151,151
505,4,884365451,311
202,4,884750946,320
750,4,888630424,259
412,4,879634223,78
98,4,879453716,85
127,5,886374451,288
729,4,885852697,25
213,5,874781257,119
657,4,879821299,315
387,4,891762491,195
174,5,879196231,95
332,4,876250582,130
482,4,877661437,233
530,5,878348725,44
86,4,881105778,292
144,5,886271920,251
923,4,891447169,269
148,4,882824325,178
121,4,879023558,138
82,4,875060217,30
690,4,888602513,34
276,5,881103915,292
11,4,885848408,271
568,5,884365325,311
241,4,892323453,183
196,5,886373474,288
42,4,875310384,268
634,4,887737334,308
211,5,885849164,271
144,5,877721142,16
603,5,891385132,90
408,4,883417517,209
238,4,877880852,299
1228,4,890779991,279
140,4,879968308,128
173,5,879283786,307
159,4,875087488,291
489,4,877892210,10
657,4,877892110,10
855,4,888204502,59
11,5,890287645,124
133,5,891353192,7
692,5,882165066,256
476,4,884495164,318
258,5,879283786,307
7,5,881961531,28
729,5,890118372,236
93,5,891351042,7
175,5,879138784,154
403,4,884365889,311
508,4,875244160,221
203,4,886323839,305
508,4,877879259,207
161,4,875802058,130
9,4,885045993,328
293,4,888904795,293
742,4,877635758,162
79,4,879967692,128
1411,4,877124058,307
514,4,891449123,269
533,4,887822530,327
143,4,880571951,95
157,5,891725332,94
819,4,882151052,256
153,4,878182416,222
98,4,875509887,207
298,4,877563253,222
151,5,875806800,286
174,5,891350757,7
495,4,877016735,148
495,4,884366066,311
255,4,882824001,178
847,4,879873193,123
77,4,874834799,291
528,5,879376606,237
222,4,880731778,290
79,4,880130758,177
202,4,879217852,65
181,4,884364724,311
168,4,884752721,77
960,4,884305004,58
405,5,880126174,117
127,5,884535084,248
423,4,875636793,5
7,4,876789628,289
508,4,885678840,99
523,4,880314031,275
380,4,881961394,28
651,4,884207424,198
268,5,876502910,221
739,4,878973276,267
496,5,882075743,301
64,4,884495590,318
477,4,884126202,298
942,4,877719863,16
125,4,882824431,178
284,4,884748818,320
151,4,879023389,138
157,4,891435573,215
1119,4,891723261,94
246,5,891271545,79
1492,4,888430806,279
30,4,893266205,189
806,4,880610396,233
172,5,878183079,222
301,4,877584219,276
409,4,883697655,57
173,5,879454100,125
143,5,879967300,128
506,5,890118153,236
958,4,891383561,90
176,5,891409798,197
273,5,879544145,277
546,4,885679353,99
186,4,879877143,326
663,4,888204928,59
702,5,888205463,59
15,4,891386369,26
182,4,891350965,7
11,5,874787497,276
210,4,878184338,222
92,4,875334896,287
703,4,881450039,106
1218,4,874792040,276
210,5,880484975,230
184,4,884921948,246
511,4,878887983,22
258,5,879525672,165
89,4,880573263,109
181,5,875771440,195
193,5,892135346,7
480,4,879875691,326
58,4,879829689,85
588,4,879024535,186
280,5,882151167,256
529,5,883453108,84
770,4,879525342,194
114,5,878971514,267
504,5,877718168,16
31,4,891384673,90
657,4,892079840,234
1020,4,883327018,60
947,4,875654929,92
1,4,880132443,158
228,5,878543541,1
143,4,881108229,42
26,5,883954901,43
200,5,875217392,130
71,5,879283169,307
339,5,885594204,147
229,5,884365890,311
286,5,884196209,296
82,5,889069842,217
886,4,883605238,80
9,4,877886375,314
527,4,879365590,64
79,5,879572777,249
298,5,874951382,21
151,5,891435761,215
750,4,884992444,112
474,4,875072674,188
230,5,892676339,56
431,4,877123333,307
313,5,888103407,144
404,4,874787860,23
227,4,878888067,22
647,4,880129595,18
480,5,891698224,312
29,4,882164644,256
568,4,880134532,158
141,4,884366187,311
179,5,879466491,303
478,5,885852271,25
1001,4,875271607,145
121,4,877636000,162
915,5,892015023,13
402,4,884129029,200
22,5,885848518,271
478,4,891448980,269
121,5,882824291,178
135,5,875028792,76
648,5,884495534,318
1291,4,875297708,279
121,4,884050450,75
618,5,891385335,90
174,5,878347662,44
195,5,889069709,217
121,4,884922627,246
172,5,882076403,301
31,4,880603484,244
690,5,883611274,46
209,5,886322966,305
67,4,879519042,295
508,4,884494976,318
288,4,878944379,274
172,5,882181632,145
313,5,886176135,119
306,5,876953744,270
845,4,883681351,131
260,4,878089144,250
183,4,880930042,37
211,5,883601155,6
517,5,879455238,85
164,4,887738664,308
70,4,884364999,311
511,5,889655162,235
727,5,879517682,295
194,5,892676908,56
1035,4,880308959,83
355,4,891375313,100
327,5,876953900,270
228,4,881171488,115
92,4,877721905,16
410,5,875802105,130
1157,4,884751336,320
462,5,893265741,189
31,4,891015486,313
238,4,888068762,49
79,4,883326620,60
226,4,882397651,13
121,4,875071823,1
246,5,878746719,150
614,5,891352489,7
993,5,874953665,130
322,5,886397723,166
4,4,879374640,62
183,5,891628341,253
117,4,890455974,261
1020,4,891449571,269
136,4,891449075,269
197,5,887313983,322
647,5,891352489,7
245,5,884103758,170
288,5,877818729,294
522,5,879524443,151
213,4,884365075,311
627,4,875086991,291
204,5,884496218,318
14,4,875504876,207
163,5,875313311,279
235,4,891722980,94
86,5,891388286,121
653,4,881105442,292
690,4,879434211,48
114,5,875072173,1
2,4,878090414,250
716,5,874782190,119
99,4,875086887,291
238,5,888204553,59
73,4,884366187,311
919,4,880130736,177
132,4,878542889,1
778,4,888106044,144
68,4,875744173,268
705,5,888549838,232
1093,4,875298330,279
173,5,878886368,22
715,5,879270741,122
315,5,883840797,145
1101,5,874781779,119
259,4,890454843,261
134,4,875073067,1
45,5,886008764,94
11,4,876546561,330
741,5,874834481,291
180,4,883601311,6
88,4,875075300,188
203,4,891628651,253
194,4,891436150,215
1110,4,877122208,307
876,4,874953291,130
326,4,888333329,74
305,4,881514811,13
260,4,892004275,4
294,4,890454217,261
259,4,893255969,159
55,5,881433689,137
699,5,886514220,174
172,4,891439208,91
272,5,884198772,296
483,4,879454628,125
200,4,885046420,328
510,5,884197264,296
100,5,879376381,237
13,4,878746889,150
25,4,879528496,151
8,4,885848770,271
294,4,875935277,113
605,4,889180446,239
824,4,874833962,291
168,4,877721142,16
746,4,877878342,207
1299,4,891698832,312
250,4,875742530,268
887,4,886782489,195
50,5,885848640,271
9,4,888333458,74
66,4,888106078,144
14,4,890985390,195
159,4,880578121,109
293,5,879035387,227
357,5,877661553,233
475,5,886122706,264
1160,5,879634134,78
682,4,881076059,130
380,5,884364950,127
568,5,876251693,130
136,5,876546378,330
195,5,880578038,109
1028,5,891702276,280
331,5,888407622,143
699,4,883327539,60
131,4,882827947,178
216,4,875409423,297
1117,4,888203313,59
429,5,874790972,276
258,5,892151270,179
1169,4,884208834,198
54,4,886176814,119
20,4,874954763,297
98,4,875072404,1
205,5,875309859,268
174,4,875306636,279
187,5,889737395,64
1017,5,884050502,75
21,4,876433101,307
238,5,880606118,244
135,5,887736352,210
258,4,879961282,262
68,5,884749327,320
660,4,879829618,85
348,4,884364108,311
186,4,875073128,1
515,5,889737478,64
32,5,887314417,322
216,4,878769949,82
227,5,884129006,200
926,4,882824671,178
347,4,885159630,276
133,4,875812281,207
135,5,879875649,87
7,4,877196633,331
83,5,877531975,286
163,4,879877083,87
380,4,886474456,254
91,5,884403250,96
1,4,880062302,232
98,4,879821193,315
553,4,875981159,43
270,4,879131395,276
222,4,888705295,93
235,5,876544690,330
504,4,878769917,82
732,5,879459909,89
216,5,892430486,38
85,4,887741245,308
153,4,875323368,24
1464,4,889655266,235
221,5,887431921,1
69,5,878182338,222
114,5,883954950,43
322,4,891548920,223
271,4,880132232,158
249,4,883717645,32
526,4,879459952,211
425,4,875310549,268
975,4,891702252,280
463,4,877889186,10
258,4,882027204,69
96,4,887736616,210
144,5,878956047,213
50,5,886471151,254
272,5,884647314,58
385,4,874835141,291
714,4,891904214,11
100,4,891655812,329
258,5,879570366,86
621,5,892132773,7
481,4,887737997,308
655,5,877891904,10
185,4,883216449,255
180,4,883889322,226
25,5,878945541,274
156,4,888905948,293
173,5,879518257,295
1039,5,877531730,286
48,5,881107821,42
242,4,885844495,271
333,4,878738865,323
250,5,882182944,145
1030,5,892434475,38
566,4,888360342,332
520,5,879545114,194
172,5,877016513,148
1147,4,888105587,144
961,5,891457067,269
71,5,880473667,290
676,5,879217689,65
754,4,879577345,207
631,5,887736796,210
715,4,875656288,92
475,5,877052167,50
676,4,880604858,244
597,4,889402225,164
230,4,891905783,11
925,5,879023152,186
147,4,891033863,190
1137,5,889907812,184
127,5,883525183,185
257,4,878346689,44
484,5,888906217,293
1,4,878746441,150
179,4,883326566,60
640,5,891457067,269
493,4,879024382,138
183,5,881103478,292
272,5,890322298,152
999,4,881108982,42
121,4,888203313,59
22,5,891351121,7
427,5,875323002,24
747,5,888105473,144
322,4,890454974,261
475,4,884112748,201
258,5,890588639,133
268,4,879537876,139
322,4,884992690,112
184,4,882077222,301
275,4,884196555,296
197,4,885848915,271
172,5,875245907,221
9,4,878739325,323
340,4,891679692,111
170,4,877125221,207
276,5,882693489,136
616,4,890287645,124
528,4,883526268,185
341,5,884069544,286
529,5,879542610,151
401,5,886123656,264
64,5,888105140,144
528,4,874786974,23
742,4,885047309,328
72,4,884129542,200
23,4,879572432,249
56,5,875216283,130
319,4,879013617,140
483,5,880133225,158
89,5,880131088,177
549,4,888205659,59
879,5,876280338,319
102,5,881108873,42
1035,4,882078809,301
79,4,891544306,214
210,4,874725485,259
597,4,890456142,261
298,4,882693569,136
705,5,888906338,293
496,5,884051921,75
1009,5,882922328,52
97,5,879216605,65
751,4,891033606,190
250,5,875244633,221
134,4,875656623,92
500,4,883601277,6
278,4,875272871,145
750,4,886309481,116
237,4,891385215,90
318,5,875245690,221
283,5,879966729,128
467,4,885873423,94
332,4,881200603,281
539,4,889241707,294
948,4,875650018,300
153,4,879875751,326
249,4,884027269,159
811,4,882606323,76
237,4,888333428,74
22,5,888103581,224
328,4,875975061,43
100,4,880604252,244
805,4,887819462,327
610,5,884496525,318
13,5,888203415,59
514,4,883108324,208
50,5,879875112,326
12,5,888624976,73
234,4,881956144,28
519,4,884402896,96
519,5,885046420,328
127,5,878739137,323
612,5,889178616,239
399,4,878887157,22
319,4,889654419,235
70,5,879876448,87
317,5,889179291,239
922,5,891457067,269
468,4,877124806,207
148,4,876954062,270
271,4,884968415,304
283,4,886890692,157
183,5,889180071,239
339,5,890454351,261
58,4,882077285,301
321,4,879163494,10
308,5,879434292,48
631,4,879440264,321
84,4,875072923,1
186,5,878886368,22
129,4,880035588,72
642,4,882164893,256
475,4,888625753,73
274,4,880731874,290
216,4,880307846,83
521,4,885047484,328
175,4,877117651,307
23,4,884111830,201
570,4,891410124,197
489,5,891384357,90
517,5,880498990,98
22,4,884364538,311
211,4,879376515,237
603,4,878347420,44
96,5,878887680,22
546,4,878870903,213
286,4,875975028,43
7,4,878963037,181
651,4,884111217,201
99,4,884751440,320
180,5,885870284,94
85,4,889655232,235
229,4,892334189,234
754,4,885044607,328
323,4,885701062,258
70,4,877720118,16
265,5,884128372,200
10,5,881104606,292
179,5,892668130,214
321,4,879370963,155
213,4,881453065,106
586,4,884130391,200
216,5,886323563,305
45,5,884305295,58
1306,5,892738385,167
258,4,885329146,284
267,4,875635064,5
59,5,879547440,257
191,5,885848448,271
38,4,880134607,158
716,5,884019001,152
638,5,888549988,232
660,4,879988422,243
744,5,883698581,57
275,5,889655550,235
182,5,885622510,145
566,4,879522819,194
218,4,880578633,109
233,4,879876036,87
791,4,877889398,314
132,4,881105340,292
300,4,891350703,7
460,5,874834254,291
176,5,881103478,292
151,4,885272751,17
47,5,888205574,59
50,5,878870456,213
131,4,879439883,321
100,5,875771440,195
619,4,875640487,92
210,5,881108633,42
172,5,875801530,130
742,4,891455743,252
488,5,881105657,292
785,4,881109060,42
178,4,882139829,13
276,5,875027601,76
331,4,889237455,3
429,4,880474606,290
1065,5,892668173,214
181,4,875060217,30
182,5,879362183,8
176,4,879641109,249
1069,5,886123728,264
275,4,879873726,123
162,5,891353444,7
483,5,879024280,138
175,4,875653549,92
654,5,888905760,293
1047,5,877635896,162
654,5,878971902,267
546,4,876250932,130
423,5,891439090,91
384,5,882079315,301
1084,4,888737345,195
693,5,888098538,332
55,4,878972785,267
443,5,877727055,16
79,4,880134332,158
14,4,886322893,305
67,4,879877007,87
175,4,891014697,313
498,5,875981275,43
11,4,891384113,90
196,5,880484755,230
60,5,875072370,1
382,4,875312947,279
1016,5,875334430,287
603,4,892738212,167
154,5,874782022,119
878,5,887938392,126
474,5,883326028,60
427,5,884198772,296
243,4,875650068,300
186,4,880308601,83
1242,5,884386260,207
550,5,878537602,130
222,4,888513212,245
756,4,882151167,256
177,5,876892701,1
10,4,888203234,59
1149,5,877016513,148
48,4,877889058,10
549,4,882827689,178
4,4,879518568,295
523,5,891298107,263
402,5,880485445,230
132,5,882475496,152
282,4,891544925,334
203,4,877891967,10
300,4,877556988,173
168,4,891448850,269
100,5,881103999,292
508,4,883327368,60
265,4,891016853,313
506,4,892318107,234
484,4,879139096,154
56,5,879119579,14
748,4,882922629,52
515,4,879303571,212
42,4,882141393,13
245,4,886176618,119
202,4,878347315,44
884,5,887938392,126
111,4,880556981,159
301,4,891382392,90
42,4,884751712,320
269,4,881256090,114
691,5,886960055,9
195,5,881433689,137
301,4,876529834,297
603,5,891628849,334
97,5,882475618,152
498,5,889913687,184
430,5,891478028,325
315,4,891400094,39
150,4,875747292,63
22,4,875238984,297
12,5,881432544,216
276,5,882049973,257
778,4,882165103,256
229,5,884129696,200
22,5,879572926,249
47,4,889909640,184
58,4,874791169,276
261,4,884126805,298
743,5,880602170,244
132,5,888205744,59
1112,4,882079294,301
192,5,887820828,327
288,5,890595584,285
346,4,885016248,71
172,5,885848616,271
269,5,879780839,286
270,4,883888639,226
233,4,884365889,311
178,5,883326399,60
191,5,884128554,200
276,4,879967550,128
460,4,879543600,303
659,4,891384357,90
108,4,892174381,279
566,4,889069903,217
310,4,888601628,34
157,5,888905779,293
742,4,875323915,24
1007,5,879544576,303
218,4,877889261,10
8,4,879455015,272
1129,5,875028075,76
431,4,879524291,194
291,5,882152630,256
318,5,874787496,276
126,4,879035158,227
427,4,884207009,198
180,5,882141248,13
318,5,888204349,59
655,4,886037429,328
174,5,885853415,25
971,4,891385250,90
150,5,874813703,157
69,4,881449886,106
322,4,877557028,173
1135,4,874791527,276
76,4,874791506,276
234,5,881171982,115
381,5,888205659,59
143,4,890116163,236
174,5,892737191,56
69,4,878769948,82
526,5,891351042,7
488,5,891013496,313
273,4,878104569,207
222,4,891544904,334
95,4,880308453,83
496,5,879874825,326
242,4,884110598,201
237,5,891549657,223
295,4,884287615,168
135,4,879375080,62
603,4,879434607,48
1328,4,890116132,236
673,4,875656392,92
240,5,875379566,67
462,4,892079840,234
